3,Losing plot,"Characters are described in a lot of detail but half of the read delves into boring details of each character which does not contribute to the general plot of the book. So many pages are wasted which could have been better spent focusing on true fantasy. Who cares about Elaynes moodswings during her pregnancy, the whole relationship thing between Mat and Tuon...how much can be written about the traveling shown and how each day goes by...man, what happened to real fantasy/fiction?Half of the book is focussed on random daily events that seems totally senseless and devoid of any reason or meaning."
1,Stay Away,"You should stay away from this whole series. Robert Jordan's Wheel of Time moves at a glacial pace. He has far too many characters. He's turned his main hero, Rand, into such a wimp I'm rooting for the Dark Forces. It takes Jordan multiple books to wrap up scenerios that should take a few chapters. I'm sorry to hear he is ill, but he will die before he can come close to finishing this series. If you want to read an exciting series that actually accomplishes something within each book I would recommend George R.R. Martin's a Game of Thrones."
1,Still not recieved,Can't really give a review of the book. Its been over a month and it still hasn't arrived. But I am in Afghanistan so its probably stuck in customs some where
1,Hasn't Jordan put this series to bed yet?,I refuse to buy another book in this series (as of two books ago) until Jordan finishes it. Until then I am reading George R.R. Martin who does seem to be able to move his books along.
4,Come on - This is so much better...,"Come on - This is so much better...than Books 8-10. Like most readers, I was disappointed to say the least with those volumes, and was howling mad when I heard about the prequels...but in KoD, the plots all move forward, and quite deftly. You can already see how this is going to turn out, and that is what I am looking forward to after more than a decade reading Jordan. The man is immensely talented, and, though he got lost in the last couple of books, this one re-establishes him as the leader in the epic fantasy genre...All authors who attempt an arching story line over 10000 pages (roughly) are bound to get sidetracked, but the charm that was present in the first books of the series has returned, and we are now only 2 books away from finishing this."
2,Will this never end,"Having stuck it out through all 11 books and the sequel, I am astounded that such a brilliant plot line could be turned into such a boring set of books. You have to conscientiously make the effort to drag on a story as slowly as this one has gone. On the rare occasions that the author gets around to advancing the plot, the books are interesting but unfortunately this doesn't occur very often. These 11 books could have been condensed into 2 or 3 fast paced, attention getter novels. I only actually read one of these books, the rest were listened to on audio during gym workouts and long drives. I learned they are a great sleeping pill substitute. If a 12th book is indeed printed, I will read it but I will have no thoughts of being saddened that the story is over."
2,Why 4 or 5 stars?,"People say stuff finally happens and gives it 4 or 5 stars on that basis, why? Ok, a few things happen but they are completely out of proportion to the time spent building them up and the resolutions are something I would expect a 10 year old to come up with. No offense to all the 10 year olds who think Jordans writing is juvenile.This book gets two stars for finally resolving stuff, even though it is done in a unbelievable and unintelligent manner. I am starting to believe that someone else wrote books 1-4 for Jordan, because no one could go from writing well-written(but highly derivative) books, to the dreck in the past few installments. Either that or Jordan has suffered from brain damage."
1,I hate Robert Jordan's books!,"Robert Jordan owes every person who has ever read a page of his books a personal apology. I have yet to receive mine.This book is only fit for wiping one's posterior (though I would personally recommend Charmin - it's more interesting to read).As you know George R.R. Martin's Feast of Crows comes out in November. Run, don't walk, to buy it.Also:""As our history doth not, like a newspaper, give great characters to people who never were heard of before, nor will ever be heard of again, the reader may hence conclude that this excellent woman will hereafter appear to be of some importance in our history.""TOM JONES, Henry Fielding. Take a lesson Mr. Jordan."
1,Good Lord what's with all the spanking???,"OK, like many others here, I'm disappointed (but he got my $20 anyway...). Simply stating that its not as bad as the last book isn't praise. I think this series actually died a few books past, but for some reason I had to continue to read. This one was the nail in the coffin though. Too many minor characters taking the main stage, too many plotlines that I really dont care about.And what's up with all the spankings!? I mean honestly, enough already.Jordan said in an interview there will be one more book in this series and then its done. I've decided after this many books NOT to buy that one because I really didnt enjoy this one, and I really cant see how he's going to neatly tie everything up in one novel (unless its about 5000 pages long).I still think Jordan is a great writer, I just think he let himself go with this series and wrote himself into too many corners to get out of successfully."
3,"Good read, serires back on track with this book","While Knife of Dreams was not the best book of the series, it certainly took a step in the right direction and was MUCH better than the previous installment, Crossroads of Twilight. I felt like the pace was much faster, the story had the benefit of better editing, and a few of the smaller story lines where brought to conclusion. The main stories moved along, and the characters are one step closer to the final battle.As with the last few books, there are a couple of stories that tend to get too much attention and over the top with details."
4,Moves the story on well.,"Robert Jordan's latest work was a satisfying read. Towards the end of the book I kept hoping that suddenly another chapter would materialize to allow the saga to continue. Alas, we will all have to wait until the next book of adventure arrives.No spoilers: The book ties up a number of issues from preceding novels and interjects some interesting twists that leave the reader wanting more. I'm not jaded from this series. It is a pleasure to read about a world being fleshed out carefully with each new chapter rather than simply having a hurried ending trying to messily tie up all the details.Bravo!"
4,"Finally, improvement.","I have been reading this series from when the first book came out. I even went back and bought the first book in hard-back (very hard to find at the time). The last few books have been a chore to read, although I felt that the last book (Crossroads of Twilight) wasn't that bad, probably a 3 star. The writing and storyline of Knife of Dreams recall the first 5 or so books of the series. Not as good, but close. I am just hoping that book 12 (the last?) won't be 2 years in the making. I just realized that this series has stretched over 15 years, with The Eye of the World published in November of 1990. 15 years!"
1,Class Action Lawsuit,"A book series is a contract between the Author, the Publisher, and the reader. The Wheel of Time violated every contractual obligation implied by continually attempting to have us readers buy books without end. This series should be completed, and the final book should be offered FREE of CHARGE to all owners of the first 4 books.If this does not happen, I propose a Class Action Lawsuit against the Publisher and Robert Jordan's estate.May Robert Jordan rest in peace.P.S. I wish I could rate this series a 0, for all of the disappointment it has caused to most of its readers!"
3,Disapointing,"I was very excited when I was finally able to buy this book; I have been looking forward to it ever since I found out the date it was going to be released. However, after reading Knife of Dreams I was very disapointed in the book. I don't feel like it was as good as many of Robert Jordan's books. Don't get me wrong I enjoyed it, but it seemed like not much happened. There were a few key events, and a few of my suspicians were confirmed. But everything that happened seemed like it was rushed through, I think half the information that was revealed could have easily been added to the next book rather than have a 760 pg. book of pretty much just fluff. This book is vital to the series...but if you have to don't buy it borrow the book. Overall well-written, but it seemed like a waste of my time. Very disapointing!"
3,Knife of Dreams(or how do we pronounce their names),"The book started off fairly good and then it swap back and forth between charactors who I could not remember from the previous book, much less pronounce their names,and also I get tired of who has what on, lets get back to the to the story line and plot, move faster on the action, and for pete sake, have them quit keeping secrets and open up with a little trust in the charactors."
2,There may be hope yet,There may be hope yet. I have been frustrated at these last couple books. They are full of things that I do not care about. Characters descriptions of things that do not matter. The only reason I will read this last book is because it is being written by Brandon Sanderson. He is one of the best authors I have ever read. If anyone can bring life back into this series it would be him.
1,Where did I see that before?,"There is so little originality in RJ's books. Now that Martin's Jaime has lost a hand and become an interesting character, Jordan does the same to a lifeless character here. Except that there will be no point to X losing their hand in RJ's world, and he can't hope to touch Martin's characterization, despite this desperate attempt. This Wheel is Dead. Don't bother to read this junk."
1,Getting Ridiculous,"I've read the other comments posted on this book. Congratulations to all of you. You actually made it past the 1st chapter. I myself began to read this and quickly got lost in all the excruciating detail that Robert Jordan has come to be famous for. He could have finished the series a long time ago if he would have chose to not go into so much detail, and actually leave something to the readers imagination.As this book stands, he leaves once again very very little to the reader's imagination, forcing the reader to try and keep up with exactly how Robert Jordan wants his world imagined.I myself have given up on the series. For those of you who have just read Eye of the World for the first time, I recommend abandoning the series before you waste your time."
1,Yet Another Failure,"IT is clear that RJ has hired someone to write positive reviews for this book. Many were posted here before the book went on sale, which shows that TOR and AMAZON know that they'll never sell this junk without cheating. I've read this book. It stinks. Here's why:Once AGAIN RJ delivers junk. Rand is AGAIN MIA for most of this book. When he appears, it's only to be whiny and annoying for a short time. There's more on Mat here--which is NOT a good thing. Once AGAIN the Aes Sedai are skirt-smoothing, icy-staring, sniffing, scowling, tea-drinking bosomy witches. Once AGAIN RJ's chapters meander into the realm of FILLER and once AGAIN the ending is a quick burst of unbelievable garbage that makes little to no sense."
1,There seem to be 350 unneeded pages (again),"Look, RJ must have been spending time reading Harry Potter, and at the same time trying to write the end to these useless WoT books. I can picture him reading Potter, and falling asleep with a WoT blank page in front of him; and picture him waking up the next day with 50 or so useless pages that were mysteriously written while he was asleep the night before. Dont waste your time. Semirhage kills people, Rand loses a hand (and isnt mentioned til like page 353 or something), Perrin ""rescues"" Faile, Mat and Tuon sort of get married, Elayne gets her required backers (and becomes Queen), Egwene gets spanked (unfortunately RJ didnt add pictures of this - that would have bumped my star rating up at least 2 stars), and Oh yeah - Moraine is still alive - Mat is supposed to ""rescue"" her. Dont bother, this is the worst WoT book yet. The next one could never be this bad, so we at least have something to look forward to."
1,Meth is GOOD!,"Hey all of you gloomy RJ fans, if you liked this series, I have an idea about something else you might like. That's right...METH! You get hooked on it and are always looking for the next high never quite being able to attain that first euphoric experience so you keep coming back for more while the product delivers less. It will waste your time and take you nowhere and in the end someone is likely to die! Sound familiar? Yippee! Meth!I'm sure glad he took the time to write that prequel."
3,Better than the last book... but still some slow bits!,"I am still reading this book (aprox half way though), and agree with a lot of the other reviews I have read.It is definitely better than the previous few books, but that isn't a huge achievement. Also, there is too much written about minor characters. Can't RJ just kill a few off to keep the book focused on the main ones???My main gripe is the speed of the book. The Perrin and Mat sections have been good thus far, but the prologue (85 pages!!!) is far too slow, and when it took Elayne some 30 pages just to walk from the outside of the castle to her room and get changed, it was too much!!! Supposedly this has had a full editorial review. Bah! Get new editors and speed this thing up a bit! Sheesh, we all know that WoT books can be good, have been good, and hopefully will be good again before the end.Still, I will finish the book, as it is mostly good, but mostly because I have been reading WoT for too long to stop now..."
1,Couldn't make it past the first sentence,"I picked this up at my local Wal-Mart, and read the first sentence, and nearly passed out from boredom. Really, first lines should be a hook, and this was not."
3,The worst fear of any WOT fan - Health Problems,"After reading and re-reading thousands of pages from the WOT series one of the largest fears in my life would be that Robert Jordan would die before the end of this series.I was on the TOR web site where Mr. Jordan has stated that he has come down with some disease. I cannot understate how much I wish him well, but PLEASE finish the series."
3,so far so good,"An easy read. Have read every book in the series thus far and this is among the best. One is caught up in anticipation that something's going to happen - right around the corner versus a few of the books, of late, in the series, that seemed only to be placeholders. I was reluctant to purchase this, at first, for fear it would be another one of them but it's not and I'm happy that I did."
4,"Still not like the first ones, but much better.","Although Knife of Dreams doesn't have the same break-neck pace as the first few books of this series, it definitely moves faster than the last few. I was very glad to see some of the plotlines that have been going on for the last three books come to an end. I also have to say that the stuff about the Aelfinn and Eelfinn intrigued me and seems like it's going to make the next book very interesting. I'm really looking forward to that next (and maybe final) one."
5,Good read,"The book was very informative though appeared padded by newspaper accounts of terrorist activities which made the book longer than it really needed to be. Excellent historical background which linked the past with the present, providing a how and why of our present circumstances."
3,Won't Work,"I'm returning this ladder, because my wall thickness at the window sill is slightly more than 13"" -- and the ladder support brackets are slightly too small to fit over the window ledge. The specs say 6""-13"", and I assumed it would work, since my wall thickness is around 12""; but there is one course of brick under each window that sticks out a little. So, be sure to measure your window sill before ordering.Looks like a well made ladder -- too bad the brackets won't stretch open a little further."
5,Great Product- Reusable,"This is a great product. It is built well and it necessary for any 2nd floor. I took it out of the box when it arrived, opened the ladder up, made sure it works, wrapped it back up and it fit back into the box easily. It is now under my bed. Definately recommend."
4,Fire escape ladders,"After seeing the movie ""Fireproof"" we decided it was time to protect our family. We searched for a good price and a company with a good reputation. The ladders came quickly and we checked them thoroughly. After a practice we have put them in place and are hoping to never have to use them!"
4,Very important to have!,An escape ladder is very important to have in rooms that are 2nd story or higher. This ladder is very affordable and sufficient to allow the access needed to escape through a window to avoid being burned or having to jump. http://www.amazon.com/gp/product/B0007OAPT0/ref=cm_cr_rev_prod_title
3,2 story ladder will not work with wall thicker than 10 inches (at widest point),"The description on the Amazon website says it will fit walls 6 inches to 13 inches thick. This is not true for the 2-story ladder. The widest the ladder can open is 10 inches, as correctly reported in one of the prior reviews. The instructions included with the ladder also say the maximum thickness is 10 inches. If the wall is 10 inches thick, the ladder will likely not work, either, since it probably won't hang right. In order to hang as shown in the picture, the wall can only be 9 inches thick. Measure the thickest part of your wall including interior and exterior sills. If you have a brick house, the ladder likely will not work. My wall was 12 inches, and the ladder cannot reach around it. Otherwise, it looked well-made."
3,Excellent Product.,Excellent Product. Manufacturers should stay away from using nylon though as nylon melts if close to fire. I think anything for emergency use should not use nylon to hold the steps.
3,Cate Tiernan's final books,"As with Night Child, Cate Tiernan's final book was a flop. You can really get into this book about Clio and Thais finding out what they want to do with their life, but when it comes to the end.... I felt that Tiernan was just ready to wrap everything up yet leave questions in case she felt like writing a fifth book...which the fourth is suppose to be the final..."
4,Autopsy-- Old School Death,"i was informed to check out Autopsy from a few fellow Heavy Music enjoyers quite some time ago and i have to say, from a Death Metal perspective, its a classic.one thing that i enjoy about older DM is how slapstick comical (granted GORY slapstick) the song titles can be [i.e. Charred Remains, Disembowel, Embalmed, Ridden With Disease].musically, very simple, fast and heavy. twas cool reading the liner notes and seeing Steve DiGiorgio [Sadus, Testament] played the session bass. production, about as unpolished as one could expect hah. one of the telltale signs of being an Old School Death Metal album.its a fun listen to say the least. for the sake of history its worth picking up and seeing where the DM subgenre came from."
5,Star Ocean EX - Continent (Vol. 5),"This is the 5th disk of the 6 disk series of Star Ocean EX. This disk continues the storyline of Claude and Rena's search for the Sorcery Globe. They will encounter more people and challenges as they progress towards and finally meet their destination, the Continent of El. The 5th disk certainly lives up to the name of the series. After completing this disk, I eagerly waited to watch the final disk to see the conclusion."
5,Additional hidden feature in this model not available w/ digital versions,"This is a great, high quality micrometer. The recessed body lets the head get right against an edge to measure.Best part about this model, and why I prefer it over the digital micrometers, is that these tend to disappear far less often. Coworkers will look at it, scratch their heads, and put it down and go look for a digital micrometer to steal. That and no batteries to replace ever."
5,Perfect?,After using a brown and sharpe this one feels much better. It is very accurate. I am using it for my engine rebuild and I get repeat measurements to the .0001!
2,Combinatorial Optimization,"This is a book for mathematic nerds. There are no practical analytical problems in the book to make it useful for those of us involved in quick solutions to solve problems such as payoffs for investments beginning with forces of nature and then going through probability factors to get to real numbers of what can happen to various investment opportunities.I did recognize the value of the book for those who are on the front lines of determining how many and where ISPs might be on a route from Edmonton to Washington but one can use other methods of project controls. The math in this book was of no value --- even a wee bit.When I came across the TSP or Travelling Salesman Problem, it reminded me of how I used to name physics problems for students. But, I always thought the TSP was really the Farmer's Daughter problem. Apparently it ain't so.JR."
2,Could it get anymore DISCRIPTIVE?,"It was sickening, the amount of details used in this short book. I have three words that explain my opinion on all of that unnecessary junk... I DON'T CARE! I don't care how exactly their water looked or how exactly the pioneers stored their food. I just want to know about Willow and her quest to survive. That's why I bought the book for goodness sakes! Not to read a textbook on pioneer life! If the author is so obsessed with putting those details in, the least she could do is put them in in an interesting way. I know these books are supposed to take place in just one day, but one day just doens't work for the Oregon Trail. The only thing I liked was that Willow was a pretty good character in that she was terrified of the river for a reason and in her feelings about her stepfather. But, I mean, where was the stinking survival in the book? WHERE?"
4,Sulpur Soap with Lanolin,"It arrived in a timely manner and in great condition. I'm not pleased with the smell of sulphur, but that can not be helped. They did the best they could to disguise the smell. Overall, it is good and works appropriately. I gave it only 4 stars, due to the sulphur smell...which is not all that offensive."
5,Great book!,"This book is outstanding! Once again another great book needed for my U.S. Military History class. Even though it is a historical book, it is written more like an actual story. Gives a good depiction of a bushwhackers lifestyle."
3,Negative Book,"This book was very negative. I know people sometimes need that, but I was looking for reasons TO have children, not reasons why I shouldn't. I already know all the reasons why I shouldn't. In the book she states some people feel that children are a lot of responsibility without a lot of rewards. That's exactly how perceive it to be. I wanted help trying to see the REWARDS. This book did not show any of them. So, since this book was so one-sided, I am still looking for help to show me the rewards of children."
1,Don't Bother,"Sadly, the author of this book presents herself as an authority in the baby-decision making realm. And in some ways, she may be, having been a family therpist for over 35 years.However, this single woman tells us in the introduction that she made a decision *not* to have a baby after asking herself the questions she asks of the reader in her book. So she does not possess the authority and insight of one who's been not only through the decision-making process, but also ultimately baby-bearing process.What does comes across is her belief that almost no-one is capable of being a good parent, especially if one were to follow her guidelines. For example, in order to be a good parent, in this author's opinion, one must have enough money not just for clothing and food, but also for summer camp, vacations, dance lessons, and private school. This, in addition to being an unrealistic expectation, is simply classist and highly inappropriate.Don't waste your time trying to work with this book."
1,Pretty awful,"My brother bought this game a couple years ago. I think we played it once. Since then it's been on the shelf collecting dust. Even if you are a LOTR fan (even if you are a super LOTR fan) I would not recommend this game. The riddles are straight out of the book, so if you have read the hobbit or seen the movie, the riddles are a joke. The song part is really dumb too. You just repeat after another person after they read the song. I can't even remember the other parts of the game. Buy LOTR Risk, that's a really decent game."
5,Classic!,"This is the same version that my parents read to to me every Christmas Eve growing up, I love it. The artwork is awesome...and the story, of course, is classic. I was so happy to find this exact version to share with my own children. I'm sure we will be reading it for years to come!"
2,THIS MOVIE IS NOT LIKE THE REST.......,WOW what happened? this has to be the second worst hellraiser movie! it barely has anything to do with hellraiser....very disappointing.....hellraiser deader was the absolute worst!!!!hellraiser is my absolute favorite horror series and the last two do not stack up at all!!!
3,Hellworld,"Hellraiser Hellworld....The movie was ok. it wasn't terrible. it was ok. The reason for this is that I like the way each Hellraiser is different. Yes it is like a teen slasher movie and I like the way Hellraiser original, Hellbound, inferno, and Hellseeker keep to a similar Hellraiser form, but Hellworld was entertaining to me. I look at this way. This series has 7 sequels, it has stayed alive for this long, and at least we get to see some decent kills at the hands of Pinhead. I do hope that the next sequel will return to the original hellraiser formula. As For Hellworld it wasn't terrible but it wasn't great. That's my review."
1,I Would Rather Go To Hell Than Watch This Again,"Hellraiser: Hellworld is definately the worst Hellraiser film to date. Hellraiser: Special Olympics would have been a better title. The plot is pathetic, the dialogue is awful at best, as is the acting. By the time a franchise gets to part 8, it's expected to be crappy but this film opens up it's own puzzle box of crappiness. I can't believe the money that is wasted producing horrible movies these days. Hellraiser 8 only solidifies my opinion that the entertainment industry has gone to Hell. Freddy Vs. Jason, Alien Vs. Predator, Hellraiser 8, what are they thinking? Are there any artists left in Hollywood?"
3,HOWS THAT FOR A WAKE UP CALL?,"The movie had a really good plot, and wasnt really like the Halloween movie at all. It seemed to mesh two different stories into one film and it balanced well for the most part. The final scene with Pinhead is always the best, even if the movie isnt great. Just remember the title of the review after seeing it."
2,not like Hellraiser 1 and 2,"I have been waiting for a film like Hellraiser 1 and 2 . But the good old times are over. This movie is like many movies part 1 is very good part 2 is also very good but then the quality is going down. I have now all parts from 1 to 8 ; but after part 4 the quality has changed.Better buy Part 1 and 2 ! Okay for collecting you must have all, but do not hope you get the HELL like before."
3,"Oh come on, its not THAT bad...","You really can't blame Rick Bota for his last 3 Hellraiser installments. After all, he manages to add a true air of creepy grittiness and nice visuals despite miniscule budgets and overall lame scripts.That being said, the screenplay to the 8th Hellraiser installment is far from a continuation of the original Clive Barker concept from the first 2 (or 4, if you're generous) movies. In order to halfway enjoy this movie you have to go into it expecting a typical slasher horror flick. Once you accept that, the movie is decent considering its budget.One reviewer said that there was nothing redeemable about this movie - I disagree. 3 stars for the smoking hot chick that leads one of the dudes to his doom. ;)"
1,s*&t world more like it,"This movie makes even Halloween: Resurrection look like a horror classic. By far the worse Hellraiser movie ever. It does not even deserve to be called Hellraiser cause it has nothing to do with the movies. Deader was crap but this is below that by some margin. After watching the first 4 parts of the franchise again,i only felt anger over this one. Either bring back Hellraiser as we knew it in the 80's or kill it off"
1,What The Hell?,"This movie is an utted disgrace to all horror movies and especially Hellraiser, the plot sucked, the actors and the acting sucked and worst of all Pinhead was only in the movie for a whole 5 minutes. They should this crappy movie in the garbage, get rid of all the a**holes who were in this movie and start over with Clive Barker making the movies. As soon as Clive left the movies really started to suck. Please next Hellraiser movie make sure Clive Barker is directing it and Peter atkins is writing the script cuz these people just plain out suck!"
5,Great book!,"This was one of the greatest books I have ever read. I enjoyed it far more than I expected, it sucks you in and won't let you go until you are finished with the book."
3,Over rated novel of Jews in Amsterdam of 1659,"The author does a wonderful job evoking the setting of Amsterdam in 1659. Miguel Lienzo, a Portugese Jew and trader on the commodities exchange, has entered into a partnership with Gertuid, a widowed Dutchwoman. They are set to corner the market on coffee, which is just becoming known as a drink to evoke the mind, rather than dull it the way alcholic beverages do.It is a novel of repressed longing, misdeeds and the Jewish community of Amsterdam. The protagonist is haunted by his past and is harassed by the ""parnass"" of his synagogue. Amazingly little to do with coffee, and mostly to do with Jewish persecution within it's own community. Not as good as the author's first novel, and much over rated."
4,I love coffee!,"Having recently visited the coffee-growing region of Chiapas, Mexico, we were interested in the further history of this wonderful beverage."
2,A Tantalizing Disappointment,"Reading this historical novel is like going to the bakery, picking out a mouthwatering pastry, and finding it tastes like cardboard. The historical background seems well researched, the characters initially seem to be interesting, the plot promising. But read on, and you will only be disappointed by the shallow portrayal of the life at that time, the undeveloped characterizations, and the excessively twisted and, ultimately baffling, plot. Why did Liss bother? In this material, there is a very good novel. The Coffee Trader is not it. Maybe someone else should give it a try."
3,A painful read,"Like many here I really enjoyed the atmosphere and the machinations of the varied characters. As much as I enjoyed the characters, however, I was left feeling the more interesting ones were pushed into secondary roles: Geertruid Damhui or Alferonda, for instance. The book should have been about them. Joseph Conrad or Cormac McCarthy may have found the jewels of insight that were lacking here.I found the book painful to read. Just when I thought nothing worse could happen, it would...with cups of salt rubbed in. Humanity has no redemption (except maybe some of the errant women). Perhaps that is true, but it doesn't make an enjoyable read."
3,Hmmmm...It's something you have to be in the mood for,"I am a huge fan of Emperor and Mayhem. Before I purchased this album, I knew very little about Darkthrone except that they played all-out no frills black metal. I was excpecting a raw, brutal CD when I popped this one in. There's very little to say about this release. Darkthrone, Marduk, and Burzum to a lesser extent have done this raw, brutal thing to death. This is a CD that anyone who has a craving for primitive, hyperspeed black metal needs for their corpsepainted little selves. For people new to the genre, I reccomend something else. Darkthrone fans will love this, but I'll save Soulside Journey for one of those days where I crave mindless speed and brutality."
4,An entertaining swashbuckler,"Although a little thin in the mystery department, A Famine of Horses presents us with an interesting, entertaining character, authentic-seeming details of Elizabethan life, and lots of action. Sir Robert Carey arrives in the borderlands of England/Scotland to take on the job of Assistant Warden and has to cope with a jealous rival, a funeral procession lacking horses, a dead body with dangerous, revengeful relatives, and the arrival of his lady love--married, of course. How Sir Robert solves both mysteries, of the disappearing horses and the body, makes a fun read that you want to gallop through to the end! I have never read any of this series before and am looking forward to more."
1,No NO NOOOOO,"nothing here but photo montages to songs, and not even crisp photos, they've been altered and are black and white. old footage of 'round and round' in 1984 on an LA station, but altered to look bootleg. it goes on and on! even actual concert footage is not good, you'll be watching an Arcade concert and it skips out halfway through the song. btw, who shot the video for 'in like pink' c'mon SEP I could have done soooo much better for you!! just go to youtube and search for ratt, arcade, sep, etc"
2,Okay While it Lasts,"This is a handy product to have around, especially with the suction cup accessory to hold it upright in your sink. But the sponge is too flimsy to do much beyond glasses or very superficial mess, and the green scrubby portion of the head falls off within a few washes. Definitely not the best dish brush I've used."
4,Do the dishes!,"Nice. I use it everyday. It works on the dishes, glasses and for lite cleaning on the pots. A nice lttle gadget. Buy the replacement heads too.Durable it will last."
4,Great White : Live and Raw,"This was for sure raw.After recently seeing Great White in concert, i needed to have a live concert of them.Since this seemed to be one of the only ones around i bought it.Despite other reviews not happy with it i was expecting not a very good DVD.This was for sure as if someone in the show had their own camera and took a video.It does not meet todays technical dvd's,but this concert was from the 90's.Based on that it was a good concert with their hits songs. I was happy with the purchase"
5,will shop from here aging!,"Great shipping and service, product was as stated and in perfect condition when it arrived! 5 stars"
1,Strong soapy scent...not appealing,"Don't get me wrong...i LOVE JLO's perfumes but this one is a miss! It smells like a cheap hotel soap and is overpowering. If you are looking for a great scent try her ""Live"" perfume which smells amazing. I wear it daily and gets compliments all the time.Stay away from Glow...unless you were an exclamation fan back in the 80s."
3,Nice but not great,This perfume is nice but does not smell like my type of perfume...it is a clean smelling perfume but I perfer perfumes that smell more floral...if you like clean smelling perfumes that smell like soap this if for you!
2,"Like the show, but Limited Questions and Slow Loading","Let me say that I love trivia games, and I still love watching Who Wants to be a Millionaire on the tube. As for the playstation game though I have to say this. First of all the game has a very limmited variety of questions that start to repeat after only a few plays of the game making it bore to play after only a couple of days. Number two, this game could not load more slowly from question to question, its like sitting and waiting for your death. I can get a right answer and wait a full minute untill Regis is reading the next question, its just so slow you will want to scream. My advice, watch this one on the tube, leave the playstation game alone though. Try You Dont Know Jack on your computer or Playstation instead. Its a better triva game suited for at home play with pals."
2,Not the best of games....,"First of all, I don't know why this game has a 2 player option. Two people face off and only 1 person gets to play the game really. Some of the face off questions are so ridiculously hard that you will be guessing for a long time and the game will keep on telling you to try again and again before ending the game. It won't even give you the right answer at the end!! You should have the option to pass to a new question for the faceoff.In the game, now this is where the playstation is showing it's age. The loading speed is VERY ANNOYING. The questions are repetitive after awhile. The phone a friend dialogues are amazingly cool and funny. Regis adds a few wise cracks and you got a less than average game. Not worth buying but go for a rental."
3,surprisingly low quality of illustrations,"It would make a great companion volume to the previous Jim Moran' book if not the poor quality of illustrations, especially modern recreations. 'Modern' photographs are (at least most of them) small sized and not quite 'sharp', uniformed models and details of equipment blend into the background. There are no color illustrations at all. Quite disappointing..."
4,Sure to please!,"I picked this up new and have not watched it yet. It features performances from The Lefevre Quartet, The Chuckwagon Gang, Lulu Roman, The Rambos, The Nelons(featuring Kelly Nelon Thompson), The Downings, The Speers, The Hinsons, The Lewis Family, A tribute to the Cathedrals, and The Singing Americans (featuring Michael English). Sure to please anybody who loves Southern Gospel Music."
3,Low paper weight,"In a rush I bought these envelopes to use for photo greeting cards. The paper weight of these envelopes is low so you can see the enclosed photo and written message through the envelope. Not really top-notch, but serviceable. Now that I know how thin the paper is, I will not buy these again."
1,Amazon's questionable business practice,I would imagine it would be spectacular if Amazon would deliver what I paid for
5,Brooks writing is better than ever.,"I've been a fan of Terry Brook's Shannara books since they first came out in the late 70's. The most common criticism that Terry has stayed ""complacently"" in the old groove is perhaps true on one level, BUT what they don't always mention is that Terry's writing has moved forward in subtle ways with each new trilogy. His story telling is masterful and always enjoyable."
5,Adventurous Page Turner,"This book is a smooth read. The next generation along with some of the previous generation make great traveling companions. Lots of action as well as magical beings. This book is a spectacular start for the new series. It's a more colorful story and even better written than the previous series. After just coming from reading Terry Goodkind's new story (Naked Empire), what a breath of fresh air. It's a fantastic feeling when you can look forward to the next book in a great series!"
2,Jarka who?,"As an avid fan of Terry Brooks from the beginning,I find it hard to believe he authored this book. The plot is predictable, dialogue on the sixth grade level, and the vivid descriptive writing of his previous books is missing. I know this is Book 1 of a series, but I expected so much more than what I got.Get it from the library- I did. Not worth rereading."
5,Awsome movie,"Scarry movie made the old fashioned way.No sex, no gore. Just plain scarry. Well done. Hope to see more like it."
1,couldn't make it through,"This movie was incredibly irritating. I understand that the lines were not scripted and that it was based on improvisation, but all the actors speaking over each other nonstop made this unwatchable for me."
3,Good till about the last 10 pages,"I had heard good things about this book so I was anxious to read it. I really wouldn't consider it a mystery, more of a fiction type of book. It started out really well and about halfway into it, I thought I had figured out what happened. But towards the end, it all fell apart. The ending felt rushed compared to the rest of the book and the way it ended kind of left you hanging. What I thought happened did not, but I almost wish I was right compared to what really occurred. There is a very disturbing plot twist right at the end that caught me by surprise. I was disappointed in the ending and I'm not really sure if I would read the next one in the series."
1,The Cities - enough already,"I am way behind all of the other reviews, and I read this book roughly 6 years after everyone else, and thank heavens I did NOT buy it but borrowed it, I have read all of the bad reviews and they are right on, I would like to add just one more little tidbit in to the horrible writing style, did any one count the number of times she threw ""the cities"" into a sentence? Have I missed something in life here about ""the cities"" I mean really if she used the term once she used it 30 times at least, please tell me there was a point to this.... I gave it one star simply because it wouldn't allow me to leave it without..."
4,Courage in Africa,"If the only thing you ever knew about Stanley and Livingstone was the famous phrase ""Dr. Livingstone, I presume"", but would really like to know the underlying story and enjoy a truly remarkable adventure, this is a great book to read. Livingstone had spend his career in Africa and was probably one of the most famous white explorers of his time, having walked across Africa in the first half of the 19th century. He returned when he was older to find the source of the Nile. He became ill and lost, and many presumed he was dead. The most amazing, exciting and improbable part of the story is Stanley, a complete unknown, who showed resourcefulness and courage as a correspondent on assignnment by the New York Herald. He was sent to find Livingstone and ""scoop the story."" You will be amazed and on the edge of your couch when you learn how he did it by overcoming disease, insects, tribal warfare, and impassable jungle."
